mp;fg;fga;fgp;three;threeatt;threep;ft;fta;ftp;orb;drb;trb;ast;stl;blk;tov;pts;player
32:48:00;9;14;.643;2;4;.500;2;4;.500;0;5;5;6;0;0;5;22;1
41:06:00;13;20;.650;0;2;.000;4;7;.571;2;6;8;7;3;1;5;30;1
43:44:00;8;17;.471;1;3;.333;7;9;.778;2;6;8;7;2;1;2;24;1
32:29:00;7;12;.583;1;3;.333;4;8;.500;0;5;5;9;3;0;3;19;1
44:25:00;6;17;.353;2;4;.500;11;11;1;0;8;8;7;2;0;1;25;1
43:12:00;9;20;.450;1;4;.250;8;9;.889;0;7;7;8;2;0;5;27;1
44:26:00;5;14;.357;1;3;.333;12;15;.800;0;7;7;8;2;0;2;23;1
46:33:00;12;24;.500;2;6;.333;4;7;.571;3;7;10;10;0;3;4;30;1
45:17:00;14;20;.700;3;7;.429;5;7;.714;4;4;8;3;3;1;5;36;1
41:13:00;8;17;.471;0;1;.000;6;6;1;0;4;4;3;0;0;0;22;1
43:19:00;8;18;.444;4;7;.571;4;6;.667;4;2;6;5;1;3;2;24;1
44:29:00;13;26;.500;3;7;.429;1;4;.250;0;8;8;6;2;1;3;30;1
42:17:00;10;21;.476;2;4;.500;7;8;.875;0;7;7;6;2;1;4;29;1
40:49:00;8;17;.471;1;2;.500;15;16;.938;2;6;8;4;2;1;2;32;1
41:35:00;7;16;.438;1;5;.200;3;4;.750;2;16;18;10;0;0;2;18;1
40:33:00;7;17;.412;1;3;.333;2;2;1;1;7;8;7;3;3;2;17;1
39:07:00;7;21;.333;1;5;.200;0;0;;1;10;11;5;2;0;2;15;1
41:23:00;15;25;.600;1;2;.500;2;4;.500;3;8;11;4;2;2;1;33;1
43:41:00;8;22;.364;2;4;.500;7;9;.778;3;3;6;8;4;0;3;25;1
49:46:00;11;26;.423;1;5;.200;9;12;.750;4;6;10;11;3;1;6;32;1
45:00:00;12;23;.522;5;10;.500;8;8;1;3;9;12;4;2;0;2;37;1
38:32:00;8;16;.500;4;8;.500;7;10;.700;0;9;9;1;0;0;3;27;1
39:50:00;11;17;.647;1;5;.200;9;12;.750;0;6;6;8;4;0;4;32;1
35:59:00;10;18;.556;1;2;.500;9;10;.900;0;10;10;6;2;0;2;30;1
42:54:00;10;19;.526;1;5;.200;10;12;.833;0;7;7;9;3;1;2;31;1
36:21:00;10;15;.667;0;0;;2;2;1;1;4;5;3;0;0;1;22;1
39:07:00;9;18;.500;0;3;.000;4;6;.667;0;4;4;3;2;1;2;22;1
39:39:00;8;15;.533;3;7;.429;9;10;.900;0;8;8;5;1;1;2;28;1
43:28:00;16;24;.667;3;6;.500;14;19;.737;0;6;6;2;3;0;1;49;1
43:36:00;6;14;.429;2;5;.400;15;17;.882;2;7;9;5;0;1;5;29;1
40:50:00;11;18;.611;1;5;.200;2;2;1;1;9;10;5;3;0;4;25;1
42:21:00;9;18;.500;1;5;.200;3;6;.500;0;7;7;6;2;3;3;22;1
39:46:00;9;14;.643;1;2;.500;7;9;.778;1;4;5;7;3;0;6;26;1
35:48:00;13;21;.619;2;3;.667;4;4;1;0;10;10;5;2;0;2;32;1
24:21:00;2;10;.200;1;3;.333;2;3;.667;1;1;2;4;0;1;3;7;1
31:39:00;8;12;.667;0;0;;9;9;1;1;3;4;6;1;1;2;25;1
32:53:00;9;17;.529;2;3;.667;5;6;.833;3;3;6;3;3;0;4;25;1
37:36:00;14;22;.636;3;3;1;4;5;.800;2;8;10;3;2;0;4;35;1
39:49:00;9;14;.643;2;4;.500;2;3;.667;1;4;5;7;5;0;7;22;1
37:39:00;10;17;.588;4;8;.500;4;6;.667;0;8;8;2;0;0;3;28;1
41:16:00;10;21;.476;3;9;.333;8;9;.889;1;9;10;5;0;2;1;31;1
41:55:00;8;18;.444;1;3;.333;3;4;.750;0;6;6;7;2;1;5;20;1
41:48:00;11;22;.500;1;5;.200;7;8;.875;1;8;9;7;0;2;6;30;1
41:58:00;13;26;.500;1;5;.200;4;5;.800;1;10;11;4;4;2;2;31;1
46:22:00;10;24;.417;1;7;.143;6;10;.600;0;10;10;8;3;1;6;27;1
41:56:00;9;22;.409;0;3;.000;1;2;.500;4;11;15;9;3;1;6;19;1
34:13:00;13;29;.448;0;2;.000;7;9;.778;3;5;8;5;2;1;2;33;1
43:39:00;8;25;.320;1;7;.143;10;11;.909;2;6;8;14;1;1;7;27;1
43:09:00;10;30;.333;1;7;.143;4;4;1;2;12;14;8;1;2;8;25;1
40:56:00;14;24;.583;1;5;.200;9;12;.750;2;10;12;6;3;3;0;38;1
41:03:00;7;23;.304;0;4;.000;1;2;.500;1;8;9;11;0;2;4;15;1
38:02:00;12;26;.462;0;1;.000;7;8;.875;1;7;8;6;1;0;4;31;1
38:58:00;10;22;.455;2;7;.286;8;11;.727;1;8;9;11;0;1;4;30;1
46:47:00;14;37;.378;1;6;.167;8;10;.800;8;10;18;13;3;0;6;37;1
29:10:00;10;20;.500;2;6;.333;1;4;.250;0;9;9;7;2;1;1;23;1
45:46:00;18;38;.474;2;8;.250;6;10;.600;0;8;8;6;0;0;4;44;1
50:20:00;11;35;.314;3;6;.500;14;18;.778;4;12;16;11;1;1;3;39;1
46:00:00;14;34;.412;2;6;.333;10;12;.833;1;11;12;8;4;2;4;40;1
40:55:00;7;22;.318;1;4;.250;5;10;.500;2;10;12;8;0;0;2;20;1
44:46:00;15;34;.441;3;8;.375;7;9;.778;1;13;14;11;1;0;2;40;1
46:42:00;13;33;.394;2;10;.200;4;8;.500;3;15;18;9;2;0;6;32;1
40:51:00;9;17;.529;0;3;.000;4;4;1;1;5;6;11;2;2;1;22;1
39:44:00;12;18;.667;2;4;.500;1;3;.333;1;5;6;3;3;0;5;27;1
42:55:00;8;24;.333;1;6;.167;3;5;.600;1;12;13;7;0;1;5;20;1
41:27:00;9;19;.474;1;6;.167;3;3;1;2;9;11;6;2;0;2;22;1
40:34:00;11;21;.524;2;4;.500;1;1;1;0;7;7;9;5;1;4;25;1
28:08:00;9;15;.600;4;6;.667;5;9;.556;0;4;4;5;3;0;2;27;1
38:58:00;8;16;.500;1;4;.250;7;9;.778;2;11;13;8;2;0;5;24;1
37:52:00;10;23;.435;1;5;.200;0;3;.000;5;5;10;9;2;1;6;21;1
28:18:00;11;13;.846;0;1;.000;2;4;.500;2;4;6;4;2;1;4;24;1
33:45:00;7;13;.538;0;2;.000;9;17;.529;1;10;11;11;3;0;2;23;1
38:50:00;9;17;.529;1;5;.200;5;7;.714;4;4;8;5;2;0;2;24;1
45:48:00;11;16;.688;1;3;.333;6;6;1;4;5;9;6;2;1;1;29;1
31:30:00;10;17;.588;2;4;.500;1;3;.333;0;6;6;8;2;1;2;23;1
41:15:00;13;22;.591;3;6;.500;4;7;.571;2;9;11;6;1;3;3;33;1
40:53:00;9;21;.429;2;4;.500;3;4;.750;4;8;12;9;2;1;4;23;1
33:38:00;7;17;.412;1;5;.200;4;4;1;0;8;8;9;4;1;7;19;1
40:04:00;14;26;.538;1;2;.500;3;5;.600;2;9;11;6;1;2;5;32;1
45:34:00;11;21;.524;1;5;.200;2;4;.500;4;9;13;9;2;3;7;25;1
42:38:00;16;30;.533;4;8;.500;5;8;.625;4;12;16;7;3;3;2;41;1
42:35:00;16;27;.593;3;6;.500;6;8;.750;2;6;8;11;4;3;1;41;1
46:49:00;9;24;.375;1;5;.200;8;10;.800;1;10;11;11;2;3;5;27;1
42:44:00;12;20;.600;2;3;.667;6;9;.667;1;5;6;13;3;0;3;32;1
42:16:00;11;20;.550;0;2;.000;3;6;.500;0;10;10;7;4;4;8;25;1
45:13:00;14;27;.519;6;12;.500;7;14;.500;1;12;13;12;1;2;3;41;1
44:44:00;13;25;.520;1;3;.333;6;9;.667;0;10;10;4;4;2;4;33;1
41:02:00;13;23;.565;2;5;.400;7;8;.875;2;8;10;4;1;1;3;35;1
36:36:00;10;14;.714;4;6;.667;15;21;.714;1;5;6;4;3;2;3;39;1
40:38:00;9;16;.563;2;4;.500;15;16;.938;0;8;8;7;1;0;5;35;1
46:11:00;11;22;.500;5;12;.417;8;9;.889;1;8;9;6;0;1;6;35;1
41:58:00;14;24;.583;1;6;.167;9;11;.818;2;7;9;7;2;0;2;38;1
32:48:00;12;18;.667;4;6;.667;2;4;.500;0;4;4;7;4;3;1;30;1
45:03:00;4;13;.308;0;4;.000;3;6;.500;1;5;6;6;1;1;6;11;1
38:16:00;15;27;.556;1;6;.167;3;4;.750;0;5;5;6;1;1;5;34;1
34:44:00;13;18;.722;4;7;.571;5;8;.625;1;7;8;8;3;1;2;35;1
40:02:00;9;20;.450;2;6;.333;8;12;.667;3;12;15;8;0;2;8;28;1
39:22:00;12;18;.667;1;3;.333;4;5;.800;0;11;11;14;3;1;4;29;1
45:37:00;15;27;.556;4;9;.444;5;6;.833;3;8;11;9;1;1;5;39;1
40:46:00;11;22;.500;3;8;.375;6;10;.600;1;9;10;11;1;0;2;31;1
46:13:00;19;30;.633;2;5;.400;1;4;.250;2;11;13;8;2;1;2;41;1
43:56:00;7;17;.412;0;4;.000;10;14;.714;3;7;10;12;1;1;3;24;1
39:53:00;17;24;.708;2;5;.400;10;13;.769;1;11;12;5;2;0;3;46;1
41:41:00;10;22;.455;4;7;.571;4;6;.667;3;9;12;8;1;1;6;28;1
46:09:00;12;22;.545;0;5;.000;8;9;.889;2;11;13;7;0;2;1;32;1
41:49:00;14;24;.583;1;4;.250;15;15;1;3;7;10;8;1;1;5;44;1
31:11:00;7;16;.438;3;6;.500;5;5;1;0;5;5;7;1;2;4;22;1
43:25:00;16;25;.640;2;3;.667;11;15;.733;2;6;8;7;4;0;4;45;1
46:56:00;12;30;.400;1;8;.125;1;6;.167;0;11;11;13;1;2;1;26;1
40:30:00;19;28;.679;1;3;.333;4;8;.500;1;7;8;14;1;0;1;43;1
41:16:00;14;26;.538;1;4;.250;9;11;.818;1;5;6;7;3;1;4;38;1
38:24:00;12;19;.632;0;3;.000;5;8;.625;0;8;8;11;2;1;2;29;1
36:07:00;5;16;.313;0;5;.000;5;6;.833;0;7;7;9;0;2;7;15;1
38:46:00;16;29;.552;5;11;.455;5;10;.500;1;9;10;12;0;1;6;42;1
37:30:00;8;12;.667;3;3;1;8;10;.800;1;4;5;12;2;2;3;27;1
41:53:00;17;28;.607;1;4;.250;9;13;.692;1;4;5;3;2;0;7;44;1
39:16:00;11;22;.500;1;6;.167;3;4;.750;0;10;10;5;1;0;6;26;1
46:06:00;17;33;.515;5;7;.714;7;11;.636;3;8;11;9;3;1;3;46;1
48:00:00;12;24;.500;3;8;.375;8;11;.727;0;15;15;9;0;2;8;35;1
47:32:00;19;32;.594;3;7;.429;10;11;.909;4;4;8;8;1;1;5;51;1
43:51:00;10;20;.500;2;4;.500;7;9;.778;1;8;9;13;2;0;5;29;1
46:52:00;13;28;.464;1;6;.167;6;7;.857;3;7;10;11;2;2;4;33;1
40:34:00;7;13;.538;0;1;.000;9;11;.818;1;6;7;8;0;1;6;23;1
41:03:00;9;20;.450;1;5;.200;4;7;.571;2;15;17;16;1;0;4;23;1
26:41:00;4;11;.364;0;3;.000;2;2;1;0;6;6;7;2;0;6;10;1
34:29:00;11;18;.611;4;8;.500;12;17;.706;1;11;12;8;2;0;8;38;1
28:18:00;10;12;.833;4;5;.800;6;8;.750;1;5;6;10;0;1;2;30;1
33:52:00;14;19;.737;4;7;.571;4;4;1;0;10;10;10;1;1;5;36;1
36:34:00;7;15;.467;2;7;.286;4;5;.800;1;7;8;7;0;2;4;20;1
39:16:00;10;17;.588;1;5;.200;7;10;.700;0;11;11;9;4;2;7;28;1
37:31:00;13;23;.565;4;9;.444;6;10;.600;0;7;7;5;1;4;2;36;1
33:45:00;7;17;.412;0;5;.000;2;3;.667;1;14;15;9;3;0;4;16;1
30:48:00;9;18;.500;3;8;.375;8;10;.800;2;9;11;7;2;1;4;29;1
30:54:00;6;11;.545;0;2;.000;3;4;.750;1;5;6;12;0;0;3;15;1
36:25:00;10;20;.500;3;8;.375;3;4;.750;2;9;11;4;0;2;6;26;1
37:15:00;14;23;.609;1;4;.250;1;2;.500;1;9;10;11;2;2;6;30;1
38:21:00;7;18;.389;1;3;.333;11;14;.786;1;8;9;8;0;0;0;26;1
40:01:00;15;25;.600;1;4;.250;7;8;.875;3;13;16;10;1;0;2;38;1
36:24:00;9;17;.529;2;4;.500;5;6;.833;1;12;13;9;1;0;2;25;1
39:09:00;14;25;.560;3;8;.375;2;5;.400;2;7;9;9;1;1;0;33;1
39:13:00;9;16;.563;1;5;.200;6;9;.667;1;9;10;8;0;2;8;25;1
38:38:00;8;16;.500;2;5;.400;10;12;.833;2;10;12;8;1;0;6;28;1
41:51:00;15;21;.714;6;9;.667;4;6;.667;3;10;13;7;3;0;4;40;1
41:13:00;13;20;.650;1;5;.200;1;4;.250;3;11;14;10;1;0;1;28;1
36:04:00;6;13;.462;3;7;.429;3;6;.500;1;6;7;10;3;0;5;18;1
38:54:00;9;16;.563;4;9;.444;1;1;1;0;4;4;9;2;0;1;23;1
37:45:00;9;19;.474;1;5;.200;2;3;.667;1;5;6;9;1;0;7;21;1
37:50:00;10;21;.476;1;7;.143;4;7;.571;2;10;12;6;1;0;6;25;1
31:39:00;9;19;.474;6;10;.600;0;0;;1;4;5;7;0;0;3;24;1
41:25:00;11;26;.423;3;10;.300;4;6;.667;2;7;9;7;2;2;3;29;1
34:01:00;8;16;.500;3;8;.375;2;4;.500;2;9;11;5;2;3;5;21;1
38:53:00;12;23;.522;1;8;.125;3;4;.750;2;10;12;3;1;1;1;28;1
36:00:00;10;20;.500;0;4;.000;5;7;.714;2;7;9;5;1;1;3;25;1
45:28:00;8;18;.444;1;7;.143;5;7;.714;5;15;20;7;0;2;1;22;1
36:57:00;5;17;.294;1;9;.111;4;6;.667;2;8;10;5;1;1;5;15;1
31:15:00;9;13;.692;2;5;.400;2;3;.667;1;4;5;6;1;0;3;22;1
40:05:00;9;24;.375;1;8;.125;3;4;.750;2;9;11;4;0;3;4;22;1
28:07:00;10;18;.556;3;8;.375;0;0;;0;7;7;3;1;0;0;23;1
32:23:00;6;11;.545;2;4;.500;7;8;.875;1;7;8;8;0;1;0;21;1
42:57:00;10;25;.400;2;9;.222;5;5;1;2;7;9;6;0;1;3;27;1
39:10:00;9;17;.529;3;7;.429;4;4;1;1;8;9;3;2;1;4;25;1
43:08:00;10;14;.714;2;3;.667;8;11;.727;0;9;9;9;2;1;2;30;1
39:52:00;9;16;.563;0;4;.000;8;11;.727;3;9;12;9;0;1;3;26;1
40:08:00;9;19;.474;0;6;.000;4;4;1;0;9;9;10;4;2;3;22;1
42:57:00;8;19;.421;3;9;.333;4;7;.571;0;7;7;12;0;0;2;23;1
47:56:00;15;25;.600;4;7;.571;6;7;.857;2;8;10;9;2;0;1;40;1
40:45:00;10;16;.625;3;5;.600;4;5;.800;2;4;6;8;1;1;7;27;1
38:03:00;9;19;.474;3;6;.500;5;7;.714;0;8;8;12;2;2;2;26;1
42:09:00;12;20;.600;1;6;.167;1;2;.500;0;6;6;9;2;1;3;26;1
38:50:00;14;23;.609;0;2;.000;2;2;1;1;4;5;4;3;1;6;30;1
44:05:00;11;21;.524;3;7;.429;5;7;.714;1;8;9;11;4;0;1;30;1
36:15:00;8;18;.444;1;5;.200;2;2;1;1;4;5;3;2;3;4;19;1
39:37:00;8;19;.421;1;5;.200;4;4;1;3;8;11;7;1;1;2;21;1
41:10:00;13;21;.619;5;9;.556;7;10;.700;3;7;10;4;2;2;1;38;1
46:14:00;5;9;.556;2;4;.500;15;18;.833;3;9;12;8;3;3;3;27;1
40:27:00;9;21;.429;1;5;.200;3;6;.500;2;5;7;6;2;0;3;22;1
